,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,t_id,user_id,t_sentiment,t_stance,t_date,t_text,hashtags
128,128,128,128,462618,963776575958237184,782569139122663424,negative,remain,2018-02-14T14:06:56.000Z,Dover could suffer '20-mile permanent traffic jam' after Brexit #FBPE #StopBrexit #ABTV #VoteRemain #WATON https://t.co/ppQbLTwv29,"['abtv', 'fbpe', 'waton', 'stopbrexit', 'voteremain']"
129,129,129,129,881442,981268352642494464,782569139122663424,positive,remain,2018-04-03T20:33:01.000Z,@GrahameLucas Bit like 'Brexit' itself - several legal battles and the number is rising #StopBrexit #FBPE #WATON #ABTV #VoteRemain,"['abtv', 'fbpe', 'waton', 'stopbrexit', 'voteremain']"
130,130,130,130,991722,987840372901666816,879726439381291008,negative,remain,2018-04-21T23:47:52.000Z,"In response to May's offer about EU citizens' status in the UK after Brexit, Tusk said:

'The UK's offer is below our expectations and risks worsening the situation for our citizens'

You don't need to tell us Donald, &amp; we were born here!

#FBPE #WATON #ABTV #VoteEU #FBR #Remain","['abtv', 'fbr', 'voteeu', 'waton', 'fbpe', 'remain']"
131,131,131,131,991772,987846561228099584,879726439381291008,neutral,remain,2018-04-22T00:12:28.000Z,"Even the TUC are turning their back on @jeremycorbyn - Brexit is for the few, NOT THE MANY. 

Don't vote Corbyn in May, or for May in May...

VOTE PRO-EU. 

#StopBrexit #FBPE #StopBrexitSaveBritain #ABTV #VoteEU #WATON #FBR https://t.co/qzKhuv45Wg","['abtv', 'fbr', 'voteeu', 'waton', 'stopbrexit', 'fbpe', 'stopbrexitsavebritain']"
132,132,132,132,749666,975822677687635968,879726439381291008,negative,other,2018-03-19T19:53:50.000Z,"1. I want to reveal the GREAT BREXIT SWINDLE. Leave must stop believing this utter falsehood that exiting the EU means 'taking back control' of 'our' laws. It simply isn't true - by a long way. Here's why:

#FBPE #WATON #FBR #ABTV #Remain @mikegalsworthy @nickreeves9876","['abtv', 'fbr', 'waton', 'fbpe', 'remain']"
133,133,133,133,812071,978197286030397440,879726439381291008,negative,remain,2018-03-26T09:09:41.000Z,"WAKE-UP @UKLabour! If you don't oppose Brexit you will be decimated for a generation. 

You are losing your lifelong voters. Brexit is bigger than Labour. 

#ABTV #FBPE #WATON #FBR #Remain @mikegalsworthy @nickreeves9876 https://t.co/Z6aQUUykJ8","['abtv', 'fbr', 'waton', 'fbpe', 'remain']"
134,134,134,134,1020299,989405495298592768,879726439381291008,neutral,remain,2018-04-26T07:27:07.000Z,"Stuff like this is proof that Brexit is about ideology. 

The money we are spending to initiate Brexit is absurd. In the mean time austerity dominates spending. Then we'll have to pay more o/s the EU. 

There's no logic to this only ideology. 

#FBPE #WATON #ABTV #StopBrexit #FBR https://t.co/u3o9spBTR9","['abtv', 'fbr', 'waton', 'stopbrexit', 'fbpe']"
135,135,135,135,341125,959319762177163264,69825872,neutral,remain,2018-02-02T06:57:09.000Z,"Today’s ‘Tangible benefit of EU membership’: funding for the arts, heritage and culture. This is No. 21 in a daily series I will keep up until Brexit is stopped. #WhathastheEUeverdoneforus? #StopBrexitSaveBritain #FinalSayForALL #FBPE #WATON #ABTV","['abtv', 'finalsayforall', 'whathastheeueverdoneforus?', 'waton', 'fbpe', 'stopbrexitsavebritain']"
136,136,136,136,628167,970439084522065920,3929075062,negative,remain,2018-03-04T23:21:22.000Z,As in ill gotten gains? Ask your Brexit chums about that. I think you have forgotten your English. I will get a dictionary &amp; having gotten it I will read it. After that I hope soon that we will get to #StopBrexit . #FBPE #ABTV #WATON #GottenGate https://t.co/oXXJdsbBQ0,"['abtv', 'gottengate', 'waton', 'stopbrexit', 'fbpe']"
137,137,137,137,255396,955467096217014272,782891317546328064,neutral,remain,2018-01-22T15:48:02.000Z,"@BrexitBin #JohnMcDonnell has been watching to much children’s tv, mainly fiction and fantasy #remain. #brexit #ABTV #WATON","['abtv', 'johnmcdonnell', 'remain', 'waton', 'brexit']"
138,138,138,138,887647,981860960997658624,51957156,positive,other,2018-04-05T11:47:49.000Z,"If you're in #London and want to do some Anti Brexit Tactical Voting, this may be of use to you. It's the results by borough, ward and candidate from last time, which may help you pick who to vote for this time.

#localelections2018 #LE2018
#ABTV #WATON

https://t.co/OKIBNJzHz6","['abtv', 'le2018', 'waton', 'london', 'localelections2018']"
139,139,139,139,991695,987836664964894720,316797199,negative,remain,2018-04-21T23:33:08.000Z,"There mostly people or groups upset by #Brexit. Followed the lot!

#PeoplesVote #BrexitisFraud #WATON #StopBrexit #Remain #ABTV #FBPE #Bracknell https://t.co/TXHkQxeQrk","['abtv', 'peoplesvote', 'bracknell', 'brexit', 'waton', 'stopbrexit', 'fbpe', 'remain', 'brexitisfraud']"
140,140,140,140,1045893,990890421114064896,316797199,negative,remain,2018-04-30T09:47:40.000Z,"Only right Theresa May resigns now. Someone needs to be sacrificed because of Brexit!

#PeoplesVote #BrexitisFraud #WATON #StopBrexit #Remain #ABTV #FBPE #Bracknell https://t.co/zn8zE2hSoo","['abtv', 'peoplesvote', 'bracknell', 'waton', 'stopbrexit', 'fbpe', 'remain', 'brexitisfraud']"
141,141,141,141,946719,985568198048321536,868830296212467712,negative,other,2018-04-15T17:19:04.000Z,"Shame on Theresa May+Amber Rudd for this monstrous policy. The Britain I was born + grew up in was not this disgusting, Basic decency is dead in the hands of these hypocrites since the accursed Brexit mania broke out! #StopBrexitNow #WATON #ABTV #PeoplesVote #BrexitBetrayBritain https://t.co/9VSbB4OcwU","['abtv', 'peoplesvote', 'brexitbetraybritain', 'waton', 'stopbrexitnow']"
142,142,142,142,994480,988032016959582208,3873944493,positive,remain,2018-04-22T12:29:24.000Z,"As a family that will be split by different citizenships as a result of Brexit, I simply don't understand why @UKLabour is backing a tory policy that at its core is fundamentally racist.

#StopBrexit #WATON #ABTV #PeoplesVote #DontSplitBritishFamilies #FBPE https://t.co/m0629tcnAZ","['abtv', 'peoplesvote', 'dontsplitbritishfamilies', 'waton', 'stopbrexit', 'fbpe']"
143,143,143,143,944344,985455672253919232,782569139122663424,negative,remain,2018-04-15T09:51:55.000Z,Anti-Brexit activists to protest across UK for final Brexit vote this weekend #PeoplesVote #FBPE #StopBrexit #WATON #ABTV https://t.co/jG2sA2JNBK,"['abtv', 'peoplesvote', 'waton', 'stopbrexit', 'fbpe']"
144,144,144,144,957884,986198860589686784,3408916593,negative,remain,2018-04-17T11:05:05.000Z,"MAKE SOME NOISE.

1000's of people have already lost their jobs already due to Brexit.

It's time to put an end to the utter fantasy peddled by Brexiteers &amp; get our lives back on track.

Vote March Lobby Write 4
PRO EU &amp; Back #StopBrexit #ABTV #FinalSay #WATON #FBPE #PeoplesVote https://t.co/k8K4QhmVA5","['abtv', 'peoplesvote', 'waton', 'stopbrexit', 'fbpe', 'finalsay']"
145,145,145,145,990990,987782387370164224,953411114527752192,positive,remain,2018-04-21T19:57:27.000Z,"@Hepworthclare What is most important for you Party or Country?
If you're really against brexit then you shouldn't put the party first

It's time for #Remain supporters to defect from Labour

Labour isn't offering any opposition #WATON

#ABTV for a meaningful #PeoplesVote including #StopBrexit","['abtv', 'peoplesvote', 'waton', 'stopbrexit', 'remain']"
146,146,146,146,737403,975336296376913920,1631193031,positive,remain,2018-03-18T11:41:08.000Z,"My capacity for happiness about #Brexit, you could fit into a matchbox without taking out the matches first. Be #WATON, #ABTV and #RecycleElectrons https://t.co/03qavFsIfr","['abtv', 'recycleelectrons', 'waton', 'brexit']"
147,147,147,147,725677,974633891637153792,1631193031,negative,remain,2018-03-16T13:10:02.000Z,"I’ve been talking to the main computer about #Brexit- It hates me now. Be #WATON, #ABTV and #RecycleElectrons https://t.co/bwA1NeLLKi","['abtv', 'recycleelectrons', 'waton', 'brexit']"
148,148,148,148,740845,975520933392863232,1631193031,negative,other,2018-03-18T23:54:49.000Z,"I’d give you advice about #Brexit, but you wouldn’t listen. No one ever does. Be #WATON, #ABTV and #RecycleElectrons https://t.co/gpty7VJCaD","['abtv', 'recycleelectrons', 'waton', 'brexit']"
149,149,149,149,756417,976068591710822400,1631193031,negative,other,2018-03-20T12:11:01.000Z,"I’d give you advice about #Brexit, but you wouldn’t listen. No one ever does. Be #WATON, #ABTV and #RecycleElectrons https://t.co/mu4idUf2CS","['abtv', 'recycleelectrons', 'waton', 'brexit']"
150,150,150,150,756770,976062977597198336,1631193031,negative,remain,2018-03-20T11:48:42.000Z,"I’ve been talking to the main computer about #Brexit- It hates me now. Be #WATON, #ABTV and #RecycleElectrons https://t.co/hmdmeM1vfW","['abtv', 'recycleelectrons', 'waton', 'brexit']"
151,151,151,151,744882,975703514147184640,1631193031,negative,other,2018-03-19T12:00:20.000Z,"Don’t pretend you want to talk to me about #Brexit, I know you hate me. Be #WATON, #ABTV and #RecycleElectrons https://t.co/HiJrYs9xkF","['abtv', 'recycleelectrons', 'waton', 'brexit']"
152,152,152,152,757577,976083289046994944,1631193031,negative,other,2018-03-20T13:09:25.000Z,"I’d give you advice about #Brexit, but you wouldn’t listen. No one ever does. Be #WATON, #ABTV and #RecycleElectrons https://t.co/cyfUojFChJ","['abtv', 'recycleelectrons', 'waton', 'brexit']"
153,153,153,153,728616,974797537239617536,1631193031,negative,remain,2018-03-17T00:00:18.000Z,"I’ve been talking to the main computer about #Brexit- It hates me now. Be #WATON, #ABTV and #RecycleElectrons https://t.co/xieQPlCtQY","['abtv', 'recycleelectrons', 'waton', 'brexit']"
154,154,154,154,739245,975425539250032640,1631193031,negative,remain,2018-03-18T17:35:45.000Z,"I’ve been talking to the main computer about #Brexit- It hates me now. Be #WATON, #ABTV and #RecycleElectrons https://t.co/sRCufPftVw","['abtv', 'recycleelectrons', 'waton', 'brexit']"
155,155,155,155,720606,974368211583098880,1631193031,negative,other,2018-03-15T19:34:19.000Z,"I’d give you advice about #Brexit, but you wouldn’t listen. No one ever does. Be #WATON, #ABTV and #RecycleElectrons https://t.co/0oW1zkaOXG","['abtv', 'recycleelectrons', 'waton', 'brexit']"
156,156,156,156,751178,975869285225476096,1631193031,negative,remain,2018-03-19T22:59:03.000Z,"I’ve been talking to the main computer about #Brexit- It hates me now. Be #WATON, #ABTV and #RecycleElectrons https://t.co/5qUQB5IZ3t","['abtv', 'recycleelectrons', 'waton', 'brexit']"
157,157,157,157,748556,975778323531026432,1631193031,negative,other,2018-03-19T16:57:36.000Z,"Don’t pretend you want to talk to me about #Brexit, I know you hate me. Be #WATON, #ABTV and #RecycleElectrons https://t.co/gcngkPd3QJ","['abtv', 'recycleelectrons', 'waton', 'brexit']"
158,158,158,158,727010,974694440186077184,1631193031,negative,remain,2018-03-16T17:10:38.000Z,"I’ve been talking to the main computer about #Brexit- It hates me now. Be #WATON, #ABTV and #RecycleElectrons https://t.co/2YUdbUnNWE","['abtv', 'recycleelectrons', 'waton', 'brexit']"
159,159,159,159,749853,975813185709191168,1631193031,negative,remain,2018-03-19T19:16:07.000Z,"I’ve been talking to the main computer about #Brexit- It hates me now. Be #WATON, #ABTV and #RecycleElectrons https://t.co/mm4imzKHJK","['abtv', 'recycleelectrons', 'waton', 'brexit']"
160,160,160,160,731165,974977035272638464,1631193031,positive,remain,2018-03-17T11:53:34.000Z,"My capacity for happiness about #Brexit, you could fit into a matchbox without taking out the matches first. Be #WATON, #ABTV and #RecycleElectrons https://t.co/uxyRFZ6a8Z","['abtv', 'recycleelectrons', 'waton', 'brexit']"
161,161,161,161,754483,976025588816367616,1631193031,negative,other,2018-03-20T09:20:08.000Z,"I’d give you advice about #Brexit, but you wouldn’t listen. No one ever does. Be #WATON, #ABTV and #RecycleElectrons https://t.co/uuPqXv67tw","['abtv', 'recycleelectrons', 'waton', 'brexit']"
162,162,162,162,736946,975319865887162368,1631193031,negative,other,2018-03-18T10:35:51.000Z,"Don’t pretend you want to talk to me about #Brexit, I know you hate me. Be #WATON, #ABTV and #RecycleElectrons https://t.co/A0Fr2dHL8O","['abtv', 'recycleelectrons', 'waton', 'brexit']"
163,163,163,163,895371,982420393167241216,4358588292,positive,remain,2018-04-07T00:50:48.000Z,"If you were denied a vote in the 2016 ref, don't through away your right to vote in the Locals. This is your chance t send a clear message to the CON/LP coalition of brexit that the will f the people is to #Remain. #StopBrexit #WATON #ABTV #FBPE #EUAct211 #FinaSay. Your future. https://t.co/Jwhbt8ItAA","['abtv', 'remain', 'waton', 'stopbrexit', 'fbpe', 'euact211', 'finasay']"
164,164,164,164,863347,980149932274446336,3873944493,neutral,remain,2018-03-31T18:28:48.000Z,"When I said months ago that Brexit would result in children being sent up chimneys again:

It was #BrexitSatire not a ruddy suggestion!

#StopBrexitSaveBritain #SaveOurChildrensFuture #WATON #ABTV #FinalSay
#FBPE https://t.co/befXz9xv6o","['abtv', 'saveourchildrensfuture', 'waton', 'fbpe', 'stopbrexitsavebritain', 'brexitsatire', 'finalsay']"
165,165,165,165,337941,959153401174085632,35413612,negative,remain,2018-02-01T19:56:05.000Z,#WATON #StopBrexit #FinalSayForALL #Stay #FBPE #ABTV: @remain_central https://t.co/07ARLJecqN https://t.co/e27kM360zm Warning of 'utter chaos' if May ends EU free movement next March. Brexit is madness. Time to #StopBrexit. #FBPE. https://t.co/07ARLJecqN,"['abtv', 'stopbrexit', 'fbpe', 'fbpe', 'finalsayforall', 'waton', 'stopbrexit', 'stay']"
166,166,166,166,974732,986892419424833536,879726439381291008,positive,remain,2018-04-19T09:01:03.000Z,"At Brexit Conference this w/e with AC Grayling etc discussing this issue. Will keep you posted.

Also keep a keen eye on @abcpoppins &amp; @A50Challenge for updates - this is our best chance to #StopBrexitSaveBritain. 

#FBPE #FBR #VoteEU #ABTV #WATON @nickreeves9876 @mikegalsworthy https://t.co/0iYEplhzmX","['abtv', 'stopbrexitsavebritain', 'fbr', 'voteeu', 'waton', 'fbpe']"
167,167,167,167,1020268,989404601039360000,790133520383500160,neutral,remain,2018-04-26T07:23:33.000Z,"Remember: your vote for Labour or Tories is a vote for Brexit. Vote for pro-Remain parties, we are the opposition now! 🇬🇧🇪🇺💥

#FBPE #StopBrexit #ABTV #ABTVtoStopBrexit #WATON #StopBrexitSaveBritain https://t.co/UrIllvrPHQ","['abtv', 'stopbrexitsavebritain', 'waton', 'stopbrexit', 'fbpe', 'abtvtostopbrexit']"
168,168,168,168,574579,968502856671260672,2318979313,negative,remain,2018-02-27T15:07:29.000Z,"@Brexit @LiamFox Just when we thought there was no one 
more foolish, ignorant and mis-informed than Borrocks Johnson 

... Liam Fox comes along and utters this BREXSH💩T

#StopBrexitSaveBritain 
#StopBrexitSaveOurNHS
#FBPE #ABTV #WATON","['abtv', 'stopbrexitsaveournhs', 'waton', 'fbpe', 'stopbrexitsavebritain']"
169,169,169,169,900577,982781022747136000,753326818212581248,positive,other,2018-04-08T00:43:49.000Z,"@larapthinks @BpsmithUk @steveellwood @andynash @spayrechaynge @vile_tory @PoliticalTeacup @Dissentra @VeroVero777 @Annawatton @JeanneBartram @AngieMeader @spreadsheetben @TheGreenParty @LibDems True, many remainers voted tactically to bring down the Tories in GE. I certainly don't regret my decision to vote Lab.

But here we are. No anti-Brexit policy from Lab and facing exit in &lt;12 months.

This time my vote is pro-remain. 

#StopBrexit #ABTV #FBPE #WATON #A50Challenge","['abtv', 'waton', 'a50challenge', 'stopbrexit', 'fbpe']"
170,170,170,170,440971,963005297357983744,557943742,positive,remain,2018-02-12T11:02:09.000Z,"George Soros raises donation to anti-Brexit Best for Britain group https://t.co/aadM8FWkEm  Stopping Britain from committing the worst self-harm in history is paramount.
#FinalSay #StopBrexit #ABTV #A50Challenge #WATON","['abtv', 'waton', 'a50challenge', 'stopbrexit', 'finalsay']"
171,171,171,171,878832,981139177629798400,624545519,negative,remain,2018-04-03T11:59:43.000Z,@moto26261 @silverrich39 @UKLabour Sadly you don’t have to ‘imagine worse’! @jeremycorbyn ‘s full support for @Conservatives Brexit means it’s about to become reality! #FinalSay #StopBrexitSaveBritain #ABTV #A50Challenge #WATON,"['abtv', 'waton', 'a50challenge', 'stopbrexitsavebritain', 'finalsay']"
172,172,172,172,961349,986363918070288384,868832431276687360,positive,remain,2018-04-17T22:00:58.000Z,"Another pillar of #remain orthodoxy falls on its arse.

Eurozone growth crashes to 1.2% in 1Q18.

#brexit can’t come soon enough.

#FBPE #WATON #ABTV #ItsOver https://t.co/CnLctAc3LP","['abtv', 'waton', 'brexit', 'fbpe', 'remain', 'itsover']"
173,173,173,173,604723,969568058607095808,2318979313,negative,remain,2018-03-02T13:40:13.000Z,"@JamesMelville @EriCuanalo And we might be going for ""two in a row"" unless we use tactical voting !

Traditional ""one party"" voters need to avoid 
both @UKLabour and @Conservatives in all elections from now on
unless they have come out against #brexit

#FBPE #WATON #ABTV 
#StopBrexitSaveBritain https://t.co/OSI4bk7MVA","['abtv', 'waton', 'brexit', 'fbpe', 'stopbrexitsavebritain']"
174,174,174,174,859105,979832039259230208,2318979313,positive,remain,2018-03-30T21:25:37.000Z,"@ajmpolite We know what #brexit Britain is going to be like 
... much poorer, less influential and lower standards.

The @Conservatives have been gradually 
lowering our expectations for the past 21 months !

#StopBrexitSaveBritain #FBPE #WATON #ABTV https://t.co/BF7rdZ5tMt","['abtv', 'waton', 'brexit', 'fbpe', 'stopbrexitsavebritain']"
175,175,175,175,1025526,989602303006138368,741223071189741440,positive,other,2018-04-26T20:29:09.000Z,Who will you be voting for next week? Brexit and the Nigel Farage show or a non Brexit party? Make your voice heard this is our last chance before they strip us of our EU rights #brexit #WATON #ABTV #FinalSay #Remain https://t.co/mJ28yP5EM1,"['abtv', 'waton', 'brexit', 'remain', 'finalsay']"
176,176,176,176,812889,978216441546727424,953411114527752192,neutral,leave,2018-03-26T10:25:48.000Z,"@GregKnight And the UK will help them by not being able to vote after leaving the EU Well done
Kick Turkey out of NATO for its abuse in Syria against the Kurds
#Remain in the EU to have a say &amp; veto Turkey's entry in EU
#FBPE #WATON
Boycot parties who want brexit. #ABTV 3rd May
Protect #GFA","['abtv', 'waton', 'fbpe', 'remain', 'gfa']"
177,177,177,177,821608,978578395469697024,3873944493,positive,remain,2018-03-27T10:24:05.000Z,"Unless your visiting from Little England and had to spend your money on visas and expensive Euros rather than digital subscriptions.

Brexit - the gift that keeps on giving *sigh*

#StopBrexitSaveBritain #WATON #ABTV #FinalSay #FBPE https://t.co/jw4nYsGlRX","['abtv', 'waton', 'fbpe', 'stopbrexitsavebritain', 'finalsay']"
178,178,178,178,678975,972442436365639680,868830296212467712,positive,remain,2018-03-10T12:01:58.000Z,"The only 'sensible' approach to Brexit is to #StopBrexitNow. We already have a strong, deep relationship with the EU and an icreasing majority want to keep it as it is. Brexit is for 'The Few', and it will be at the cost of 'The Many'.

#StopBrexitSaveBritain #WATON #ABTV #FBPE https://t.co/jFWyNURZo8","['abtv', 'waton', 'fbpe', 'stopbrexitsavebritain', 'stopbrexitnow']"
179,179,179,179,875629,980908189980987392,953411114527752192,positive,other,2018-04-02T20:41:51.000Z,"Let us save all  #TheIsland of the UK from brexit
Support #ABTV in local elections in May
EU citizens can vote. Remember to register.
Send a strong united message to Tories and Labour that we want a #FinalVoice to #StopBrexit because #WATON
#FBPE #GFA
Make each vote count #MVM","['abtv', 'waton', 'finalvoice', 'stopbrexit', 'fbpe', 'theisland', 'mvm', 'gfa']"
180,180,180,180,601849,969535434001928192,868830296212467712,positive,remain,2018-03-02T11:30:35.000Z,"The primary job of any government is to ensure the security and wellbeing of the people it serves. No politician who supports Brexit in any way, shape or form is doing that duty.

#StopBrexitSaveBritain #WATON #FinalSay #NoConfidence #ABTV https://t.co/RftIRDUBHE","['abtv', 'waton', 'noconfidence', 'stopbrexitsavebritain', 'finalsay']"
181,181,181,181,973897,986868416253431808,624545519,positive,remain,2018-04-19T07:25:40.000Z,Add this to the list of broken promises and down right incompetence! We were promised seamless transition... Brexit ministers ‘thought’ we’d remain part of the European Medical Agency post Brexit! #ABTV #StopBrexit #WATON #peoplesvote #FBPE #FinalSay https://t.co/bZURQw3die,"['abtv', 'waton', 'peoplesvote', 'stopbrexit', 'fbpe', 'finalsay']"
182,182,182,182,339765,959208527230316544,4358588292,negative,remain,2018-02-01T23:35:08.000Z,@TwistedKelpie @spaceangel1964 Your twitter bubble is getting smaller. Even the CONs own economic study shows every brexit scenario as damaging the economy. At leat you won't be out of work at the food bank #StopBrexit #ProEU #FBPE #ABTV #WATON,"['abtv', 'waton', 'proeu', 'stopbrexit', 'fbpe']"
183,183,183,183,387316,961223821981372416,4358588292,negative,remain,2018-02-07T13:03:12.000Z,@GowTolson @Femi_Sorry brexit IS the problem. #StopBrexit #FBPE #ProEU #ABTV #WATON p.s. stop with the fake sovereignty bullshit,"['abtv', 'waton', 'proeu', 'stopbrexit', 'fbpe']"
184,184,184,184,398528,961546698601435136,4358588292,negative,other,2018-02-08T10:26:12.000Z,"There is NO economic argument for brexit. We NEVER lost sovereignty. We NEVER lost control of our borders. Now brexit threatens our economy, our sovereignty (influence in the world), our borders and so much more. #StopBrexit #FBPE #ProEU #WATON #ABTV https://t.co/DTzPGRYzgE","['abtv', 'waton', 'proeu', 'stopbrexit', 'fbpe']"
185,185,185,185,298746,957956427879997440,4358588292,positive,other,2018-01-29T12:39:45.000Z,"Exactly. Now is not the time for party tribalism. Party lines can be re-drawn once the threat of brexit is dealt with. Whatever way you normally align, brexit will adversely affect every party's ability to honour their manifesto's #StopBrexit #FBPE #ProEU #ABTV #WATON https://t.co/P486SKlXFe","['abtv', 'waton', 'proeu', 'stopbrexit', 'fbpe']"
186,186,186,186,379539,960881851358482432,4358588292,neutral,remain,2018-02-06T14:24:20.000Z,@Torysoldier @jmshrrsn @P_G_Thompson @Conservative @Anna_Soubry There is more to politics than the failing CONs and LP. Both parties will see their following dwindle once the true impact of brexit hits. #StopBrexit #FBPE #ProEU #WATON #ABTV,"['abtv', 'waton', 'proeu', 'stopbrexit', 'fbpe']"
187,187,187,187,411647,961908279634006016,4358588292,positive,remain,2018-02-09T10:22:59.000Z,"@StigAbell @bowen_james There is something poetic about that; however, I believe many of those who voted for brexit were manipulated and mis sold an unobtainable fantasy. We are all (with few exceptions) better off in the EU #StopBrexit #ProEU #FBPE #WATON #ABTV","['abtv', 'waton', 'proeu', 'stopbrexit', 'fbpe']"
188,188,188,188,387347,961224542986350592,4358588292,positive,remain,2018-02-07T13:06:04.000Z,This is the true motivation behind brexit; a handful of manipulators who stand to profit at our cost. #StopBrexit #FBPE #ProEU #WATON #ABTV https://t.co/SYlgu3lrJu,"['abtv', 'waton', 'proeu', 'stopbrexit', 'fbpe']"
189,189,189,189,411061,961897688471101440,4358588292,positive,remain,2018-02-09T09:40:54.000Z,"@craig_mbu @EleanorRylance @chriskits1982 @BBCNews You really are clueless. If brexit was a good idea, I'd be on board. Bottom line is it is and will continue to be the stupidest move by the UK in my lifetime. By every measure, we will be impoverished #StopBrexit #FBPE #ProEU #WATON #ABTV","['abtv', 'waton', 'proeu', 'stopbrexit', 'fbpe']"
190,190,190,190,971599,986728301518643200,4358588292,positive,remain,2018-04-18T22:08:54.000Z,"Unlike the 'honourable' brexit backers like farage and banks, eh? State one brexit promise, made pre ref, that looks anywhere near being honoured. #StopBrexit #WATON #ABTV #FBPE #SeizeTheVote #FinalSay https://t.co/GVI1DqM21V","['abtv', 'waton', 'seizethevote', 'stopbrexit', 'fbpe', 'finalsay']"
191,191,191,191,968077,986648366191923200,4358588292,neutral,remain,2018-04-18T16:51:16.000Z,"https://t.co/z8esfmkvUa
https://t.co/PPNyVJnlF4
brexit threatens the integrity of the UK. #StopBrexit #WATON #ABTV #FBPE #SeizeTheVote #FinalSay https://t.co/FoMU3E0t94","['abtv', 'waton', 'seizethevote', 'stopbrexit', 'fbpe', 'finalsay']"
192,192,192,192,961569,986380066132283392,4358588292,negative,remain,2018-04-17T23:05:08.000Z,"Still not getting it are we dope, brexit will shit on you as much as any remainer. #StopBrexit #WATON #ABTV #FBPE #SeizeTheVote #FinalSay https://t.co/sERk72GR6a","['abtv', 'waton', 'seizethevote', 'stopbrexit', 'fbpe', 'finalsay']"
193,193,193,193,976923,986971325548974080,4358588292,negative,remain,2018-04-19T14:14:35.000Z,Another quitter who hasn't realised brexit will shit on them as much as any remainer. Not worth engaging in s o block and move on. #StopBrexit #WATON #ABTV #FBPE #SeizeTheVote #FinalSay https://t.co/l0rEwTAerZ,"['abtv', 'waton', 'seizethevote', 'stopbrexit', 'fbpe', 'finalsay']"
194,194,194,194,971571,986727429438935040,4358588292,neutral,remain,2018-04-18T22:05:26.000Z,Do you actually believe that whatever version of brexit you bought is going to happen? #StopBrexit #WATON #ABTV #FBPE #SeizeTheVote #FinalSay https://t.co/nb6d1XM0h4,"['abtv', 'waton', 'seizethevote', 'stopbrexit', 'fbpe', 'finalsay']"
195,195,195,195,947631,985610517585846272,4358588292,negative,remain,2018-04-15T20:07:13.000Z,We still have a chance to stop brexit; stop this crime against our nation.  #StopBrexit #WATON #ABTV #FBPE #SeizeTheVote #FinalSay https://t.co/b3ImWbwJWg,"['abtv', 'waton', 'seizethevote', 'stopbrexit', 'fbpe', 'finalsay']"
196,196,196,196,967963,986646786411556864,4358588292,negative,remain,2018-04-18T16:44:59.000Z,"https://t.co/Is9NJkP30b
https://t.co/e56bI2zGVZ
https://t.co/335XbKopuB 
brexit; not worth the fag packet it was written on. #StopBrexit #WATON #ABTV #FBPE #SeizeTheVote #FinalSay https://t.co/wOlU7FtDhz","['abtv', 'waton', 'seizethevote', 'stopbrexit', 'fbpe', 'finalsay']"
197,197,197,197,947170,985587700764954624,4358588292,negative,other,2018-04-15T18:36:33.000Z,"It is shameful, the way brexit has hijacked our democracy and we are now being forced down a damaging path. At least there are still good people trying to take back control and set the UK back on the right path. #StopBrexit #WATON #ABTV #FBPE #SeizeTheVote #FinalSay https://t.co/109zErp45G","['abtv', 'waton', 'seizethevote', 'stopbrexit', 'fbpe', 'finalsay']"
198,198,198,198,961437,986369583429844992,4358588292,positive,remain,2018-04-17T22:23:29.000Z,@paulie_paulie Are you certain about that? What have you got to substantiate your belief that the UK will thrive after brexit? What's your answer to brexits impact on supply chains? #StopBrexit #WATON #ABTV #FBPE #SeizeTheVote #FinalSay,"['abtv', 'waton', 'seizethevote', 'stopbrexit', 'fbpe', 'finalsay']"
199,199,199,199,948112,985633442628079616,4358588292,positive,remain,2018-04-15T21:38:19.000Z,Have you any documentary evidence he actually said brexit would cause ww3? He is on record as voicing concerns about security within Europe and recognising the role the EU has played in helping keep the peace. #StopBrexit #WATON #ABTV #FBPE #SeizeTheVote #FinalSay https://t.co/ROKbeBq2xE,"['abtv', 'waton', 'seizethevote', 'stopbrexit', 'fbpe', 'finalsay']"
